route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7,3,1509,"HOBOKEN",0,"0852",555
7,3,1510,"NEW YORK PENN STATION",0,"6674",556
7,3,1511,"NEW YORK PENN STATION",0,"6602",557
7,3,1512,"NEW YORK PENN STATION",0,"6604",558
7,3,1513,"NEW YORK PENN STATION",0,"6650",559
7,3,1514,"NEW YORK PENN STATION",0,"6658",560
7,3,1515,"HOBOKEN",0,"0872",561
7,3,1516,"HOBOKEN",0,"0880",562
7,3,1517,"HOBOKEN",0,"0674",563
7,3,1518,"NEW YORK PENN STATION",0,"6636",564
7,3,1519,"NEW YORK PENN STATION",0,"6664",565
7,3,1520,"HOBOKEN",0,"0660",566
7,3,1521,"HOBOKEN",0,"0682",567
7,3,1522,"HOBOKEN",0,"0884",568
7,3,1523,"HOBOKEN",0,"0808",569
7,3,1524,"HOBOKEN",0,"0854",570
7,3,1525,"HOBOKEN",0,"0882",571
7,3,1526,"NEW YORK PENN STATION",0,"6318",572
7,3,1527,"NEW YORK PENN STATION",0,"6314",573
7,3,1528,"NEW YORK PENN STATION",0,"6324",574
7,3,1529,"NEW YORK PENN STATION",0,"6328",575
7,3,1530,"SUMMIT",0,"MNEBUS684",576
7,4,1531,"HOBOKEN",0,"0952",577
7,4,1532,"HOBOKEN",0,"0954",578
7,4,1533,"HOBOKEN",0,"0956",579
7,4,1534,"HOBOKEN",0,"0962",580
7,4,1535,"HOBOKEN",0,"0964",581
7,4,1536,"HOBOKEN",0,"0966",582
7,4,1537,"NEW YORK PENN STATION",0,"8908",583
7,6,1538,"NEW YORK PENN STATION",0,"6908",584
7,6,1539,"NEW YORK PENN STATION",0,"6912",585
7,6,1540,"NEW YORK PENN STATION",0,"6924",586
7,6,1541,"NEW YORK PENN STATION",0,"6928",587
7,6,1542,"NEW YORK PENN STATION",0,"6936",588
7,6,1543,"NEW YORK PENN STATION",0,"6940",589
7,6,1544,"NEW YORK PENN STATION",0,"6910",590
7,6,1545,"NEW YORK PENN STATION",0,"6922",591
7,6,1546,"NEW YORK PENN STATION",0,"6930",592
7,6,1547,"NEW YORK PENN STATION",0,"6934",593
7,6,1548,"NEW YORK PENN STATION",0,"6942",594
7,6,1549,"NEW YORK PENN STATION",0,"6916",595
7,6,1550,"NEW YORK PENN STATION",0,"6920",596
7,6,1551,"NEW YORK PENN STATION",0,"6932",597
7,6,1552,"NEW YORK PENN STATION",0,"6944",598
7,6,1553,"NEW YORK PENN STATION",0,"6914",599
7,6,1554,"NEW YORK PENN STATION",0,"6918",600
7,6,1555,"NEW YORK PENN STATION",0,"6926",601
7,6,1556,"NEW YORK PENN STATION",0,"6938",602
7,4,1557,"NEW YORK PENN STATION",0,"8906",603
7,3,1558,"DOVER",1,"6683",604
7,3,1559,"DOVER",1,"6601",605
7,13,1560,"DOVER",1,"6655",606
7,13,1561,"DOVER",1,"8941",607
7,13,1562,"DOVER",1,"8935",608
7,1,1563,"DOVER",1,"6907",609
7,1,1564,"DOVER",1,"6909",610
7,1,1565,"DOVER",1,"6917",611
7,1,1566,"DOVER",1,"6921",612
7,1,1567,"DOVER",1,"6929",613
7,1,1568,"DOVER",1,"6941",614
7,1,1569,"DOVER",1,"6945",615
7,1,1570,"DOVER",1,"6915",616
7,1,1571,"DOVER",1,"6923",617
7,1,1572,"DOVER",1,"6927",618
7,1,1573,"DOVER",1,"6939",619
7,1,1574,"DOVER",1,"6913",620
7,1,1575,"DOVER",1,"6925",621
7,1,1576,"DOVER",1,"6933",622
7,1,1577,"DOVER",1,"6937",623
7,1,1578,"DOVER",1,"6919",624
7,1,1579,"DOVER",1,"6931",625
7,1,1580,"DOVER",1,"6935",626
7,1,1581,"DOVER",1,"6943",627
7,14,1582,"DOVER",1,"6655",628
7,3,1583,"SUMMIT",1,"0337",629
7,3,1584,"SUMMIT",1,"6307",630
7,3,1585,"SUMMIT",1,"6315",631
7,3,1586,"SUMMIT",1,"6317",632
7,3,1587,"SUMMIT",1,"0339",633
7,3,1588,"DOVER",1,"6653",634
7,3,1589,"SUMMIT",1,"6341",635
7,3,1590,"SUMMIT",1,"6343",636
7,3,1591,"DOVER",1,"6641",637
7,3,1592,"DOVER",1,"6659",638
7,3,1593,"SUMMIT",1,"0301",639
7,3,1594,"SUMMIT",1,"0309",640
7,3,1595,"DOVER",1,"6639",641
7,3,1596,"DOVER",1,"6663",642
7,3,1597,"DOVER",1,"6643",643
7,3,1598,"DOVER",1,"6647",644
7,3,1599,"DOVER",1,"6651",645
7,3,1600,"DOVER",1,"6617",646
7,3,1601,"HACKETTSTOWN",1,"0877",647
7,3,1602,"DOVER",1,"6667",648
7,3,1603,"DOVER",1,"0643",649
7,3,1604,"LAKE HOPATCONG",1,"0807",650
7,3,1605,"DOVER",1,"6611",651
7,3,1606,"DOVER",1,"6621",652
7,3,1607,"DOVER",1,"6625",653
7,3,1608,"DOVER",1,"6627",654
7,3,1609,"DOVER",1,"6675",655
7,3,1610,"DOVER",1,"6679",656
7,3,1611,"DOVER",1,"0645",657
7,3,1612,"MOUNT OLIVE",1,"0853",658
7,3,1613,"DOVER",1,"6607",659
7,3,1614,"DOVER",1,"6619",660
7,3,1615,"DOVER",1,"6631",661
7,3,1616,"DOVER",1,"0665",662
7,3,1617,"HACKETTSTOWN",1,"0881",663
7,3,1618,"DOVER",1,"6635",664
7,3,1619,"DOVER",1,"6671",665
7,3,1620,"DOVER",1,"0607",666
7,3,1621,"DOVER",1,"0657",667
7,3,1622,"DOVER",1,"6613",668
7,3,1623,"DOVER",1,"6677",669
7,3,1624,"HACKETTSTOWN",1,"0871",670
7,3,1625,"HACKETTSTOWN",1,"0851",671
7,3,1626,"SUMMIT",1,"6305",672
7,3,1627,"SUMMIT",1,"6339",673
7,3,1628,"SUMMIT",1,"6363",674
7,3,1629,"SUMMIT",1,"6355",675
7,3,1630,"SUMMIT",1,"6359",676
7,4,1631,"SUMMIT",1,"0955",677
7,4,1632,"SUMMIT",1,"0951",678
7,4,1633,"SUMMIT",1,"0953",679
7,4,1634,"SUMMIT",1,"0961",680
7,4,1635,"SUMMIT",1,"0963",681
7,4,1636,"SUMMIT",1,"0965",682
7,4,1637,"DOVER",1,"8933",683
7,4,1638,"DOVER",1,"8911",684
7,6,1639,"DOVER",1,"6907",685
7,6,1640,"DOVER",1,"6909",686
7,6,1641,"DOVER",1,"6917",687
7,6,1642,"DOVER",1,"6921",688
7,6,1643,"DOVER",1,"6929",689
7,6,1644,"DOVER",1,"6941",690
7,6,1645,"DOVER",1,"6945",691
7,6,1646,"DOVER",1,"6915",692
7,6,1647,"DOVER",1,"6923",693
7,6,1648,"DOVER",1,"6927",694
7,6,1649,"DOVER",1,"6939",695
7,6,1650,"DOVER",1,"6913",696
7,6,1651,"DOVER",1,"6925",697
7,6,1652,"DOVER",1,"6933",698
7,6,1653,"DOVER",1,"6937",699
7,6,1654,"DOVER",1,"6919",700
7,6,1655,"DOVER",1,"6931",701
7,6,1656,"DOVER",1,"6935",702
7,6,1657,"DOVER",1,"6943",703
8,1,1658,"SUMMIT",0,"0746",704
8,1,1659,"SUMMIT",0,"0710",705
8,1,1660,"SUMMIT",0,"0712",706
8,1,1661,"SUMMIT",0,"0714",707
8,1,1662,"SUMMIT",0,"0716",708
8,1,1663,"SUMMIT",0,"0718",709
8,1,1664,"SUMMIT",0,"0720",710
8,1,1665,"SUMMIT",0,"0722",711
8,1,1666,"SUMMIT",0,"0724",712
8,1,1667,"SUMMIT",0,"0726",713
8,1,1668,"SUMMIT",0,"0728",714
8,1,1669,"SUMMIT",0,"0730",715
8,1,1670,"SUMMIT",0,"0732",716
8,1,1671,"SUMMIT",0,"0734",717
8,1,1672,"SUMMIT",0,"0736",718
8,1,1673,"SUMMIT",0,"0738",719
8,1,1674,"SUMMIT",0,"0740",720
8,1,1675,"SUMMIT",0,"0742",721
8,1,1676,"SUMMIT",0,"0744",722
8,3,1677,"HOBOKEN",0,"0434",723
8,3,1678,"NEW YORK PENN STATION",0,"6410",724
8,3,1679,"NEW YORK PENN STATION",0,"6406",725
8,3,1680,"HOBOKEN",0,"0400",726
8,3,1681,"HOBOKEN",0,"0404",727
8,3,1682,"HOBOKEN",0,"0408",728
8,3,1683,"HOBOKEN",0,"0412",729
8,3,1684,"HOBOKEN",0,"0416",730
8,3,1685,"HOBOKEN",0,"0414",731
8,3,1686,"HOBOKEN",0,"0432",732
8,3,1687,"HOBOKEN",0,"0402",733
8,3,1688,"HOBOKEN",0,"0480",734
8,3,1689,"HOBOKEN",0,"0430",735
8,3,1690,"HOBOKEN",0,"0418",736
8,3,1691,"HOBOKEN",0,"0420",737
8,3,1692,"HOBOKEN",0,"0422",738
8,3,1693,"HOBOKEN",0,"0424",739
8,3,1694,"HOBOKEN",0,"0426",740
8,3,1695,"HOBOKEN",0,"0428",741
8,3,1696,"HOBOKEN",0,"0438",742
8,3,1697,"HOBOKEN",0,"0440",743
8,3,1698,"HOBOKEN",0,"0442",744
8,4,1699,"NEW YORK PENN STATION",0,"8404",745
8,4,1700,"NEW YORK PENN STATION",0,"8406",746
8,6,1701,"SUMMIT",0,"0710",747
8,6,1702,"SUMMIT",0,"0712",748
8,6,1703,"SUMMIT",0,"0714",749
8,6,1704,"SUMMIT",0,"0716",750
8,6,1705,"SUMMIT",0,"0718",751
8,6,1706,"SUMMIT",0,"0720",752
8,6,1707,"SUMMIT",0,"0722",753
8,6,1708,"SUMMIT",0,"0724",754
8,6,1709,"SUMMIT",0,"0726",755
8,6,1710,"SUMMIT",0,"0728",756
8,6,1711,"SUMMIT",0,"0730",757
8,6,1712,"SUMMIT",0,"0732",758
8,6,1713,"SUMMIT",0,"0734",759
8,6,1714,"SUMMIT",0,"0736",760
8,6,1715,"SUMMIT",0,"0738",761
8,6,1716,"SUMMIT",0,"0740",762
8,6,1717,"SUMMIT",0,"0742",763
8,6,1718,"SUMMIT",0,"0744",764
8,1,1719,"GLADSTONE",1,"0745",765
8,1,1720,"GLADSTONE",1,"0707",766
8,1,1721,"GLADSTONE",1,"0709",767
8,1,1722,"GLADSTONE",1,"0711",768
8,1,1723,"GLADSTONE",1,"0713",769
8,1,1724,"GLADSTONE",1,"0715",770
8,1,1725,"GLADSTONE",1,"0717",771
8,1,1726,"GLADSTONE",1,"0719",772
8,1,1727,"GLADSTONE",1,"0721",773
8,1,1728,"GLADSTONE",1,"0723",774
8,1,1729,"GLADSTONE",1,"0725",775
8,1,1730,"GLADSTONE",1,"0727",776
8,1,1731,"GLADSTONE",1,"0729",777
8,1,1732,"GLADSTONE",1,"0731",778
8,1,1733,"GLADSTONE",1,"0733",779
8,1,1734,"GLADSTONE",1,"0735",780
8,1,1735,"GLADSTONE",1,"0737",781
8,1,1736,"GLADSTONE",1,"0739",782
8,1,1737,"GLADSTONE",1,"0741",783
8,1,1738,"GLADSTONE",1,"0743",784
8,3,1739,"GLADSTONE",1,"0439",785
8,3,1740,"GLADSTONE",1,"0443",786
8,3,1741,"GLADSTONE",1,"0427",787
8,3,1742,"GLADSTONE",1,"0433",788
8,3,1743,"GLADSTONE",1,"0435",789
8,3,1744,"GLADSTONE",1,"6437",790
8,3,1745,"GLADSTONE",1,"0429",791
8,3,1746,"GLADSTONE",1,"6431",792
8,3,1747,"BERNARDSVILLE",1,"0481",793
8,3,1748,"BERNARDSVILLE",1,"0485",794
8,3,1749,"GLADSTONE",1,"0409",795
8,3,1750,"GLADSTONE",1,"0411",796
8,3,1751,"GLADSTONE",1,"0413",797
8,3,1752,"GLADSTONE",1,"0415",798
8,3,1753,"GLADSTONE",1,"0417",799
8,3,1754,"GLADSTONE",1,"0419",800
8,3,1755,"GLADSTONE",1,"0421",801
8,3,1756,"GLADSTONE",1,"0423",802
8,3,1757,"GLADSTONE",1,"0447",803
8,3,1758,"GLADSTONE",1,"0449",804
8,3,1759,"GLADSTONE",1,"0451",805
8,3,1760,"GLADSTONE",1,"0453",806
8,4,1761,"PEAPACK",1,"8431",807
8,4,1762,"PEAPACK",1,"8433",808
8,6,1763,"GLADSTONE",1,"0745",809
8,6,1764,"GLADSTONE",1,"0711",810
8,6,1765,"GLADSTONE",1,"0713",811
8,6,1766,"GLADSTONE",1,"0715",812
8,6,1767,"GLADSTONE",1,"0717",813
8,6,1768,"GLADSTONE",1,"0719",814
8,6,1769,"GLADSTONE",1,"0721",815
8,6,1770,"GLADSTONE",1,"0723",816
8,6,1771,"GLADSTONE",1,"0725",817
8,6,1772,"GLADSTONE",1,"0727",818
8,6,1773,"GLADSTONE",1,"0729",819
8,6,1774,"GLADSTONE",1,"0731",820
8,6,1775,"GLADSTONE",1,"0733",821
8,6,1776,"GLADSTONE",1,"0735",822
8,6,1777,"GLADSTONE",1,"0737",823
8,6,1778,"GLADSTONE",1,"0739",824
8,6,1779,"GLADSTONE",1,"0741",825
8,6,1780,"GLADSTONE",1,"0743",826
9,1,1781,"NEW YORK PENN STATION",0,"7814",827
9,1,1782,"NEW YORK PENN STATION",0,"7818",828
9,1,1783,"NEW YORK PENN STATION",0,"7822",829
9,1,1784,"NEW YORK PENN STATION",0,"7826",830
9,1,1785,"NEW YORK PENN STATION",0,"7834",831
9,1,1786,"NEW YORK PENN STATION",0,"7838",832
9,1,1787,"NEW YORK PENN STATION",0,"7846",833
9,1,1788,"NEW YORK PENN STATION",0,"7850",834
9,1,1789,"NEW YORK PENN STATION",0,"7854",835
9,1,1790,"NEW YORK PENN STATION",0,"7858",836
9,1,1791,"NEW YORK PENN STATION",0,"7830",837
9,1,1792,"NEW YORK PENN STATION",0,"7804",838
9,1,1793,"NEW YORK PENN STATION",0,"7808",839
9,1,1794,"NEW YORK PENN STATION",0,"7812",840
9,1,1795,"NEW YORK PENN STATION",0,"7816",841
9,1,1796,"NEW YORK PENN STATION",0,"7820",842
9,1,1797,"NEW YORK PENN STATION",0,"7824",843
9,1,1798,"NEW YORK PENN STATION",0,"7832",844
9,1,1799,"NEW YORK PENN STATION",0,"7840",845
9,1,1800,"NEW YORK PENN STATION",0,"7844",846
9,1,1801,"NEW YORK PENN STATION",0,"7848",847
9,1,1802,"NEW YORK PENN STATION",0,"7856",848
9,1,1803,"NEW YORK PENN STATION",0,"7860",849
9,1,1804,"NEW YORK PENN STATION",0,"7864",850
9,1,1805,"NEW YORK PENN STATION",0,"7868",851
9,1,1806,"NEW YORK PENN STATION",0,"7872",852
9,1,1807,"NEW YORK PENN STATION",0,"7880",853
9,1,1808,"NEW YORK PENN STATION",0,"7852",854
9,1,1809,"NEW YORK PENN STATION",0,"7828",855
9,1,1810,"NEW YORK PENN STATION",0,"7876",856
9,1,1811,"NEW YORK PENN STATION",0,"7836",857
9,10,1812,"NEW YORK PENN STATION",0,"7800",858
9,3,1813,"NEW YORK PENN STATION",0,"3918",859
9,3,1814,"NEW YORK PENN STATION",0,"3922",860
9,3,1815,"NEW YORK PENN STATION",0,"3126",861
9,3,1816,"NEW YORK PENN STATION",0,"3710",862
9,3,1817,"NEW YORK PENN STATION",0,"3716",863
9,3,1818,"NEW YORK PENN STATION",0,"3718",864
9,3,1819,"NEW YORK PENN STATION",0,"3720",865
9,3,1820,"NEW YORK PENN STATION",0,"3858",866
9,3,1821,"NEW YORK PENN STATION",0,"3154",867
9,3,1822,"NEW YORK PENN STATION",0,"3810",868
9,3,1823,"NEW YORK PENN STATION",0,"3896",869
9,3,1824,"NEW YORK PENN STATION",0,"3722",870
9,3,1825,"NEW YORK PENN STATION",0,"3828",871
9,3,1826,"NEW YORK PENN STATION",0,"3736",872
9,3,1827,"NEW YORK PENN STATION",0,"3834",873
9,3,1828,"NEW YORK PENN STATION",0,"3864",874
9,3,1829,"NEW YORK PENN STATION",0,"3700",875
9,3,1830,"NEW YORK PENN STATION",0,"3702",876
9,3,1831,"NEW YORK PENN STATION",0,"3812",877
9,3,1832,"NEW YORK PENN STATION",0,"3838",878
9,3,1833,"NEW YORK PENN STATION",0,"3840",879
9,3,1834,"NEW YORK PENN STATION",0,"3846",880
9,3,1835,"NEW YORK PENN STATION",0,"3850",881
9,3,1836,"NEW YORK PENN STATION",0,"3852",882
9,3,1837,"NEW YORK PENN STATION",0,"3860",883
9,3,1838,"NEW YORK PENN STATION",0,"3868",884
9,3,1839,"NEW YORK PENN STATION",0,"3876",885
9,3,1840,"NEW YORK PENN STATION",0,"3880",886
9,3,1841,"NEW YORK PENN STATION",0,"3892",887
9,3,1842,"NEW YORK PENN STATION",0,"3830",888
9,3,1843,"NEW YORK PENN STATION",0,"3806",889
9,3,1844,"NEW YORK PENN STATION",0,"3814",890
9,3,1845,"NEW YORK PENN STATION",0,"3818",891
9,3,1846,"NEW YORK PENN STATION",0,"3844",892
9,3,1847,"NEW YORK PENN STATION",0,"3856",893
9,3,1848,"NEW YORK PENN STATION",0,"3866",894
9,3,1849,"NEW YORK PENN STATION",0,"3874",895
9,3,1850,"NEW YORK PENN STATION",0,"3882",896
9,3,1851,"NEW YORK PENN STATION",0,"3886",897
9,3,1852,"NEW YORK PENN STATION",0,"3888",898
9,3,1853,"NEW YORK PENN STATION",0,"3836",899
9,3,1854,"NEW YORK PENN STATION",0,"3842",900
9,3,1855,"NEW YORK PENN STATION",0,"3872",901
9,11,1856,"NEW YORK PENN STATION",0,"3800",902
9,3,1857,"NEW YORK PENN STATION",0,"3848",903
9,15,1858,"NEW YORK PENN STATION",0,"3742",904
9,3,1859,"NEW YORK PENN STATION",0,"3984",905
9,3,1860,"NEW YORK PENN STATION",0,"3910",906
9,3,1861,"NEW YORK PENN STATION",0,"3738",907
9,3,1862,"NEW YORK PENN STATION",0,"3936",908
9,3,1863,"NEW YORK PENN STATION",0,"3898",909
9,3,1864,"NEW YORK PENN STATION",0,"3914",910
9,3,1865,"NEW YORK PENN STATION",0,"3920",911
9,3,1866,"NEW YORK PENN STATION",0,"3930",912
9,3,1867,"NEW YORK PENN STATION",0,"3706",913
9,3,1868,"NEW YORK PENN STATION",0,"3870",914
9,3,1869,"NEW YORK PENN STATION",0,"3932",915
9,3,1870,"NEW YORK PENN STATION",0,"3924",916
9,3,1871,"NEW YORK PENN STATION",0,"3926",917
9,3,1872,"NEW YORK PENN STATION",0,"3704",918
9,3,1873,"NEW YORK PENN STATION",0,"3708",919
9,3,1874,"NEW YORK PENN STATION",0,"3934",920
9,3,1875,"NEW YORK PENN STATION",0,"3954",921
9,3,1876,"NEW YORK PENN STATION",0,"3712",922
9,3,1877,"NEW YORK PENN STATION",0,"3714",923
9,3,1878,"NEW YORK PENN STATION",0,"3124",924
9,3,1879,"NEW YORK PENN STATION",0,"3808",925
9,6,1880,"NEW YORK PENN STATION",0,"7834",926
9,6,1881,"NEW YORK PENN STATION",0,"7838",927
9,6,1882,"NEW YORK PENN STATION",0,"7850",928
9,6,1883,"NEW YORK PENN STATION",0,"7836",929
9,6,1884,"NEW YORK PENN STATION",0,"7652",930
9,4,1885,"NEW YORK PENN STATION",0,"8804",931
9,4,1886,"NEW YORK PENN STATION",0,"8700",932
9,4,1887,"NEW YORK PENN STATION",0,"8800",933
9,4,1888,"NEW YORK PENN STATION",0,"8810",934
9,5,1889,"NEW YORK PENN STATION",0,"8700",935
9,6,1890,"NEW YORK PENN STATION",0,"7814",936
9,6,1891,"NEW YORK PENN STATION",0,"7818",937
9,6,1892,"NEW YORK PENN STATION",0,"7822",938
9,6,1893,"NEW YORK PENN STATION",0,"7826",939
9,6,1894,"NEW YORK PENN STATION",0,"7846",940
9,6,1895,"NEW YORK PENN STATION",0,"7858",941
9,6,1896,"NEW YORK PENN STATION",0,"7830",942
9,6,1897,"NEW YORK PENN STATION",0,"7804",943
9,6,1898,"NEW YORK PENN STATION",0,"7808",944
9,6,1899,"NEW YORK PENN STATION",0,"7812",945
9,6,1900,"NEW YORK PENN STATION",0,"7816",946
9,6,1901,"NEW YORK PENN STATION",0,"7820",947
9,6,1902,"NEW YORK PENN STATION",0,"7824",948
9,6,1903,"NEW YORK PENN STATION",0,"7840",949
9,6,1904,"NEW YORK PENN STATION",0,"7856",950
9,6,1905,"NEW YORK PENN STATION",0,"7860",951
9,6,1906,"NEW YORK PENN STATION",0,"7864",952
9,6,1907,"NEW YORK PENN STATION",0,"7868",953
9,6,1908,"NEW YORK PENN STATION",0,"7872",954
9,6,1909,"NEW YORK PENN STATION",0,"7880",955
9,6,1910,"NEW YORK PENN STATION",0,"7852",956
9,6,1911,"NEW YORK PENN STATION",0,"7828",957
9,6,1912,"NEW YORK PENN STATION",0,"7876",958
9,5,1913,"NEW YORK PENN STATION",0,"7800",959
9,6,1914,"NEW YORK PENN STATION",0,"7660",960
9,6,1915,"NEW YORK PENN STATION",0,"7664",961
9,6,1916,"NEW YORK PENN STATION",0,"7668",962
9,6,1917,"NEW YORK PENN STATION",0,"7620",963
9,6,1918,"NEW YORK PENN STATION",0,"7624",964
9,6,1919,"NEW YORK PENN STATION",0,"7632",965
9,6,1920,"NEW YORK PENN STATION",0,"7854",966
9,6,1921,"NEW YORK PENN STATION",0,"7832",967
9,6,1922,"NEW YORK PENN STATION",0,"7844",968
9,6,1923,"NEW YORK PENN STATION",0,"7848",969
9,4,1924,"NEW YORK PENN STATION",0,"8816",970
9,3,1925,"TRENTON TRANSIT CENTER",1,"3897",971
9,13,1926,"TRENTON TRANSIT CENTER",1,"8851",972
9,13,1927,"TRENTON TRANSIT CENTER",1,"3873",973
9,13,1928,"TRENTON TRANSIT CENTER",1,"8855",974
9,13,1929,"JERSEY AVE.",1,"3727",975
9,13,1930,"TRENTON TRANSIT CENTER",1,"8849",976
9,13,1931,"TRENTON TRANSIT CENTER",1,"3959",977
9,1,1932,"TRENTON TRANSIT CENTER",1,"7887",978
9,1,1933,"TRENTON TRANSIT CENTER",1,"7875",979
9,1,1934,"TRENTON TRANSIT CENTER",1,"7879",980
9,1,1935,"TRENTON TRANSIT CENTER",1,"7883",981
9,1,1936,"TRENTON TRANSIT CENTER",1,"7859",982
9,1,1937,"TRENTON TRANSIT CENTER",1,"7847",983
9,1,1938,"TRENTON TRANSIT CENTER",1,"7851",984
9,1,1939,"TRENTON TRANSIT CENTER",1,"7855",985
9,1,1940,"TRENTON TRANSIT CENTER",1,"7863",986
9,1,1941,"TRENTON TRANSIT CENTER",1,"7867",987
9,1,1942,"TRENTON TRANSIT CENTER",1,"7871",988
9,1,1943,"TRENTON TRANSIT CENTER",1,"7825",989
9,1,1944,"TRENTON TRANSIT CENTER",1,"7833",990
9,1,1945,"TRENTON TRANSIT CENTER",1,"7837",991
9,1,1946,"TRENTON TRANSIT CENTER",1,"7849",992
9,1,1947,"TRENTON TRANSIT CENTER",1,"7817",993
9,1,1948,"TRENTON TRANSIT CENTER",1,"7821",994
9,1,1949,"TRENTON TRANSIT CENTER",1,"7829",995
9,1,1950,"TRENTON TRANSIT CENTER",1,"7841",996
9,1,1951,"TRENTON TRANSIT CENTER",1,"7845",997
9,1,1952,"TRENTON TRANSIT CENTER",1,"7853",998
9,1,1953,"TRENTON TRANSIT CENTER",1,"7865",999
9,1,1954,"TRENTON TRANSIT CENTER",1,"7869",1000
9,1,1955,"TRENTON TRANSIT CENTER",1,"7873",1001
9,1,1956,"TRENTON TRANSIT CENTER",1,"7877",1002
9,1,1957,"TRENTON TRANSIT CENTER",1,"7881",1003
9,1,1958,"TRENTON TRANSIT CENTER",1,"7885",1004
9,1,1959,"TRENTON TRANSIT CENTER",1,"7857",1005
9,10,1960,"TRENTON TRANSIT CENTER",1,"7801",1006
9,1,1961,"TRENTON TRANSIT CENTER",1,"7813",1007
9,1,1962,"TRENTON TRANSIT CENTER",1,"7861",1008
9,10,1963,"TRENTON TRANSIT CENTER",1,"7805",1009
9,14,1964,"TRENTON TRANSIT CENTER",1,"3873",1010
9,14,1965,"TRENTON TRANSIT CENTER",1,"3867",1011
9,14,1966,"TRENTON TRANSIT CENTER",1,"3961",1012
9,14,1967,"JERSEY AVE.",1,"3727",1013
9,14,1968,"TRENTON TRANSIT CENTER",1,"3959",1014
9,3,1969,"JERSEY AVE.",1,"3175",1015
9,3,1970,"TRENTON TRANSIT CENTER",1,"3963",1016
9,3,1971,"TRENTON TRANSIT CENTER",1,"3969",1017
9,3,1972,"TRENTON TRANSIT CENTER",1,"3855",1018
9,3,1973,"JERSEY AVE.",1,"3713",1019
9,3,1974,"JERSEY AVE.",1,"3753",1020
9,3,1975,"TRENTON TRANSIT CENTER",1,"3885",1021
9,3,1976,"JERSEY AVE.",1,"3719",1022
9,3,1977,"JERSEY AVE.",1,"3737",1023
9,3,1978,"TRENTON TRANSIT CENTER",1,"3823",1024
9,3,1979,"TRENTON TRANSIT CENTER",1,"3915",1025
9,3,1980,"TRENTON TRANSIT CENTER",1,"3871",1026
9,3,1981,"TRENTON TRANSIT CENTER",1,"3857",1027
9,3,1982,"TRENTON TRANSIT CENTER",1,"3887",1028
9,3,1983,"TRENTON TRANSIT CENTER",1,"3889",1029
9,3,1984,"TRENTON TRANSIT CENTER",1,"3891",1030
9,3,1985,"TRENTON TRANSIT CENTER",1,"3893",1031
9,3,1986,"TRENTON TRANSIT CENTER",1,"3815",1032
9,3,1987,"TRENTON TRANSIT CENTER",1,"3821",1033
9,3,1988,"TRENTON TRANSIT CENTER",1,"3825",1034
9,3,1989,"TRENTON TRANSIT CENTER",1,"3829",1035
9,3,1990,"TRENTON TRANSIT CENTER",1,"3833",1036
9,3,1991,"TRENTON TRANSIT CENTER",1,"3837",1037
9,3,1992,"TRENTON TRANSIT CENTER",1,"3841",1038
9,3,1993,"TRENTON TRANSIT CENTER",1,"3845",1039
9,3,1994,"TRENTON TRANSIT CENTER",1,"3849",1040
9,3,1995,"TRENTON TRANSIT CENTER",1,"3847",1041
9,3,1996,"TRENTON TRANSIT CENTER",1,"3875",1042
9,3,1997,"TRENTON TRANSIT CENTER",1,"3809",1043
9,3,1998,"TRENTON TRANSIT CENTER",1,"3817",1044
9,3,1999,"TRENTON TRANSIT CENTER",1,"3827",1045
9,3,2000,"TRENTON TRANSIT CENTER",1,"3861",1046
9,3,2001,"TRENTON TRANSIT CENTER",1,"3881",1047
9,11,2002,"TRENTON TRANSIT CENTER",1,"3805",1048
9,3,2003,"TRENTON TRANSIT CENTER",1,"3813",1049
9,3,2004,"TRENTON TRANSIT CENTER",1,"3831",1050
9,3,2005,"TRENTON TRANSIT CENTER",1,"3835",1051
9,3,2006,"TRENTON TRANSIT CENTER",1,"3839",1052
9,3,2007,"TRENTON TRANSIT CENTER",1,"3843",1053
9,3,2008,"TRENTON TRANSIT CENTER",1,"3883",1054
9,3,2009,"TRENTON TRANSIT CENTER",1,"3895",1055
9,3,2010,"JERSEY AVE.",1,"3705",1056
9,3,2011,"TRENTON TRANSIT CENTER",1,"3949",1057
9,3,2012,"TRENTON TRANSIT CENTER",1,"3953",1058
9,3,2013,"TRENTON TRANSIT CENTER",1,"3957",1059
9,3,2014,"TRENTON TRANSIT CENTER",1,"3965",1060
9,3,2015,"JERSEY AVE.",1,"3701",1061
9,3,2016,"TRENTON TRANSIT CENTER",1,"3943",1062
9,3,2017,"TRENTON TRANSIT CENTER",1,"3947",1063
9,3,2018,"JERSEY AVE.",1,"3709",1064
9,3,2019,"JERSEY AVE.",1,"3723",1065
9,3,2020,"TRENTON TRANSIT CENTER",1,"3951",1066
9,3,2021,"TRENTON TRANSIT CENTER",1,"3937",1067
9,3,2022,"JERSEY AVE.",1,"3165",1068
9,3,2023,"JERSEY AVE.",1,"3721",1069
9,3,2024,"JERSEY AVE.",1,"3725",1070
9,3,2025,"TRENTON TRANSIT CENTER",1,"3917",1071
9,3,2026,"JERSEY AVE.",1,"3733",1072
9,6,2027,"TRENTON TRANSIT CENTER",1,"7851",1073
9,6,2028,"TRENTON TRANSIT CENTER",1,"7833",1074
