shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
5D287D06,40.7357205437,-73.4721938808,786
5D287D06,40.7353621235,-73.4716472643,787
5D287D06,40.7349916779,-73.4711151196,788
5D287D06,40.7346201441,-73.4705842231,789
5D287D06,40.7342593477,-73.4700403236,790
5D287D06,40.7338964727,-73.4694989083,791
5D287D06,40.7335236508,-73.4689693312,792
5D287D06,40.7331669462,-73.4684211493,793
5D287D06,40.7328406017,-73.4678412755,794
5D287D06,40.7325421824,-73.4672358561,795
5D287D06,40.7322756446,-73.4666053342,796
5D287D06,40.7320334343,-73.4659578551,797
5D287D06,40.7318118638,-73.4652977706,798
5D287D06,40.7316073874,-73.4646282386,799
5D287D06,40.7314205171,-73.4639497566,800
5D287D06,40.7312441985,-73.4632663922,801
5D287D06,40.7310697456,-73.4625821737,802
5D287D06,40.7308949894,-73.4618980911,803
5D287D06,40.7307195921,-73.4612142935,804
5D287D06,40.7305442331,-73.4605304808,805
5D287D06,40.7303690731,-73.4598465818,806
5D287D06,40.7301939336,-73.4591626756,807
5D287D06,40.7300181666,-73.4584790493,808
5D287D06,40.7298430496,-73.457795137,809
5D287D06,40.7296682209,-73.4571110987,810
5D287D06,40.7294931926,-73.4564271504,811
5D287D06,40.7293182612,-73.455743161,812
5D287D06,40.7291432724,-73.4550591987,813
5D287D06,40.7289682517,-73.4543752525,814
5D287D06,40.7287938459,-73.4536910368,815
5D287D06,40.7286179643,-73.453007478,816
5D287D06,40.7284414781,-73.4523241884,817
5D287D06,40.7282658912,-73.4516405006,818
5D287D06,40.7280916839,-73.4509562054,819
5D287D06,40.7279160821,-73.4502725291,820
5D287D06,40.7277401717,-73.4495889903,821
5D287D06,40.7275650789,-73.4489050903,822
5D287D06,40.7273906319,-73.4482209071,823
5D287D06,40.727215773,-73.447536908,824
5D287D06,40.7270399891,-73.4468533197,825
5D287D06,40.7268644381,-73.4461696299,826
5D287D06,40.7266890124,-73.4454858862,827
5D287D06,40.7265136971,-73.4448020954,828
5D287D06,40.7263390722,-73.4441180019,829
5D287D06,40.7261648063,-73.443433752,830
5D287D06,40.7259892831,-73.442750059,831
5D287D06,40.7258136213,-73.442066429,832
5D287D06,40.725637763,-73.4413828882,833
5D287D06,40.7254617874,-73.4406994013,834
5D287D06,40.7252865829,-73.440015575,835
5D287D06,40.7251122741,-73.4393313541,836
5D287D06,40.7249379401,-73.4386471462,837
5D287D06,40.724763285,-73.4379630815,838
5D287D06,40.7245885377,-73.4372790593,839
5D287D06,40.7244139908,-73.4365949505,840
5D287D06,40.7242395066,-73.4359108159,841
5D287D06,40.7240649301,-73.4352267237,842
5D287D06,40.7238906061,-73.4345425222,843
5D287D06,40.7237164902,-73.4338582307,844
5D287D06,40.7235423604,-73.4331739473,845
5D287D06,40.7233676772,-73.4324899095,846
5D287D06,40.7231926748,-73.4318060143,847
5D287D06,40.7230176731,-73.4311221206,848
5D287D06,40.72284275,-73.4304381939,849
5D287D06,40.7226678528,-73.4297542576,850
5D287D06,40.7224929828,-73.429070311,851
5D287D06,40.7223182473,-73.4283863069,852
5D287D06,40.7221435238,-73.4277022992,853
5D287D06,40.7219688056,-73.427018291,854
5D287D06,40.7217941333,-73.4263342644,855
5D287D06,40.7216195218,-73.4256502127,856
5D287D06,40.7214451887,-73.4249660402,857
5D287D06,40.7212710052,-73.4242818038,858
5D287D06,40.7210963724,-73.4235977669,859
5D287D06,40.7209217035,-73.4229137477,860
5D287D06,40.7207468905,-73.4222297939,861
5D287D06,40.7205719925,-73.4215458794,862
5D287D06,40.7203971439,-73.4208619449,863
5D287D06,40.720222542,-73.4201779033,864
5D287D06,40.7200481866,-73.419493755,865
5D287D06,40.7198736899,-73.4188096706,866
5D287D06,40.7196989908,-73.4181256773,867
5D287D06,40.7195243424,-73.4174416633,868
5D287D06,40.7193497742,-73.4167576158,869
5D287D06,40.719175301,-73.4160735283,870
5D287D06,40.7190010034,-73.4153893652,871
5D287D06,40.7188265477,-73.4147052735,872
5D287D06,40.7186520026,-73.4140212229,873
5D287D06,40.7184773567,-73.4133372186,874
5D287D06,40.7183019614,-73.4126535516,875
5D287D06,40.7181265612,-73.4119698994,876
5D287D06,40.7179522765,-73.4112857424,877
5D287D06,40.7177782746,-73.4106014655,878
5D287D06,40.7176033163,-73.4099176117,879
5D287D06,40.7174293445,-73.4092333217,880
5D287D06,40.7172546048,-73.4085493716,881
5D287D06,40.7170797814,-73.4078654599,882
5D287D06,40.7169052763,-73.4071814098,883
5D287D06,40.7167307177,-73.4064973854,884
5D287D06,40.7165554564,-73.4058136728,885
5D287D06,40.7163808597,-73.4051296685,886
5D287D06,40.7162063352,-73.4044456342,887
5D287D06,40.7160307225,-73.4037620831,888
5D287D06,40.7158549769,-73.403078593,889
5D287D06,40.7156810767,-73.4023942908,890
5D287D06,40.7155073993,-73.4017098919,891
5D287D06,40.7153323001,-73.4010261205,892
5D287D06,40.7151578203,-73.4003420774,893
5D287D06,40.714983617,-73.3996579141,894
5D287D06,40.7148088465,-73.3989740031,895
5D287D06,40.7146327795,-73.3982906687,896
5D287D06,40.714458148,-73.3976067002,897
5D287D06,40.7142838148,-73.3969226011,898
5D287D06,40.7141091907,-73.396238632,899
5D287D06,40.7139343962,-73.3955547399,900
5D287D06,40.7137596793,-73.3948708153,901
5D287D06,40.7135852721,-73.394186756,902
5D287D06,40.7134108637,-73.393502699,903
5D287D06,40.713236299,-73.3928187127,904
5D287D06,40.7130611858,-73.3921349722,905
5D287D06,40.7128851149,-73.3914516631,906
5D287D06,40.7127098312,-73.3907680018,907
5D287D06,40.7125265688,-73.3900880626,908
5D287D06,40.7123256798,-73.3894167587,909
5D287D06,40.7121061998,-73.3887556646,910
5D287D06,40.7118703468,-73.3881042644,911
5D287D06,40.711629778,-73.3874558114,912
5D287D06,40.7113878461,-73.3868082391,913
5D287D06,40.7111444696,-73.3861616012,914
5D287D06,40.7109012907,-73.3855148373,915
5D287D06,40.7106582211,-73.3848680047,916
5D287D06,40.710415227,-73.3842211258,917
5D287D06,40.7101733879,-73.3835735027,918
5D287D06,40.7099315688,-73.3829258683,919
5D287D06,40.7096884502,-73.3822790795,920
5D287D06,40.7094445024,-73.3816328305,921
5D287D06,40.7092015367,-73.3809859448,922
5D287D06,40.7089589611,-73.3803388087,923
5D287D06,40.7087156264,-73.3796921674,924
5D287D06,40.7084725279,-73.3790453753,925
5D287D06,40.7082301538,-73.3783981158,926
5D287D06,40.707987277,-73.3777511842,927
5D287D06,40.707744304,-73.3771043172,928
5D287D06,40.7075014511,-73.3764573747,929
5D287D06,40.707258623,-73.3758104185,930
5D287D06,40.7070154509,-73.3751636878,931
5D287D06,40.7067722324,-73.3745169898,932
5D287D06,40.7065296632,-73.373869873,933
5D287D06,40.7062881107,-73.373222103,934
5D287D06,40.7060468379,-73.3725741549,935
5D287D06,40.705804695,-73.3719267696,936
5D287D06,40.705562005,-73.3712797405,937
5D287D06,40.7053190866,-73.3706328615,938
5D287D06,40.7050759792,-73.3699861076,939
5D287D06,40.7048329583,-73.3693392998,940
5D287D06,40.704590096,-73.3686923916,941
5D287D06,40.7043472079,-73.3680455024,942
5D287D06,40.70410429,-73.367398635,943
5D287D06,40.7038608628,-73.3667521013,944
5D287D06,40.7036168712,-73.3661059373,945
5D287D06,40.7033740058,-73.3654590431,946
5D287D06,40.7031306563,-73.3648124656,947
5D287D06,40.702887182,-73.3641659716,948
5D287D06,40.7026447337,-73.3635188147,949
5D287D06,40.7024032209,-73.362871056,950
5D287D06,40.7021611101,-73.3622236855,951
5D287D06,40.7019187501,-73.361576478,952
5D287D06,40.7016765528,-73.3609291678,953
5D287D06,40.7014331378,-73.3602826501,954
5D287D06,40.7011892415,-73.3596364468,955
5D287D06,40.700945383,-73.3589902212,956
5D287D06,40.7007013833,-73.35834409,957
5D287D06,40.7004574098,-73.3576979441,958
5D287D06,40.7002139567,-73.3570514623,959
5D287D06,40.6999710693,-73.356404615,960
5D287D06,40.6997282229,-73.3557577435,961
5D287D06,40.6994855128,-73.3551107861,962
5D287D06,40.699242331,-73.3544641377,963
5D287D06,40.6989995287,-73.3538172479,964
5D287D06,40.6987567943,-73.3531703203,965
5D287D06,40.698513766,-73.3525235798,966
5D287D06,40.6982704484,-73.3518770297,967
5D287D06,40.6980274811,-73.3512302552,968
5D287D06,40.6977835256,-73.3505841242,969
5D287D06,40.6975406584,-73.3499372875,970
5D287D06,40.697298519,-73.3492899835,971
5D287D06,40.6970555216,-73.3486432373,972
5D287D06,40.6968122689,-73.3479966578,973
5D287D06,40.6965691974,-73.347349963,974
5D287D06,40.6963267862,-73.346702843,975
5D287D06,40.6960917144,-73.3460512992,976
5D287D06,40.6958991888,-73.3453767127,977
5D287D06,40.6957651284,-73.3446783128,978
5D287D06,40.6956962205,-73.3439637432,979
5D287D06,40.695689455,-73.3432434602,980
5D287D06,40.6957461017,-73.3425269471,981
5D287D06,40.6958633122,-73.3418230233,982
5D287D06,40.6960220144,-73.3411330464,983
5D287D06,40.6962060384,-73.3404535632,984
5D287D06,40.696390655,-73.3397743238,985
5D287D06,40.6965752671,-73.3390950804,986
5D287D06,40.696760172,-73.3384159728,987
5D287D06,40.6969455451,-73.3377370835,988
5D287D06,40.6971309197,-73.3370581931,989
5D287D06,40.6973162151,-73.3363792634,990
5D287D06,40.6975014542,-73.3357003054,991
5D287D06,40.6976866893,-73.3350213435,992
5D287D06,40.697871856,-73.3343423476,993
5D287D06,40.6980569133,-73.3336632982,994
5D287D06,40.6982421068,-73.3329843112,995
5D287D06,40.698427611,-73.3323054687,996
5D287D06,40.698612935,-73.3316265394,997
5D287D06,40.6987977738,-73.3309473799,998
5D287D06,40.6989825524,-73.3302681902,999
5D287D06,40.6991672685,-73.3295889692,1000
5D287D06,40.6993520852,-73.3289097938,1001
5D287D06,40.6995366533,-73.3282305018,1002
5D287D06,40.6997216693,-73.3275514288,1003
5D287D06,40.6999251516,-73.3268817528,1004
5D287D06,40.7001393255,-73.3262176241,1005
5D287D06,40.7003508901,-73.3255520607,1006
5D287D06,40.700550204,-73.3248801032,1007
5D287D06,40.7007038487,-73.324314945,1008
03FFAF24,40.7007802122,-73.3240226263,730
03FFAF24,40.7009481592,-73.3233359981,731
03FFAF24,40.7011258492,-73.3226536674,732
03FFAF24,40.7013249329,-73.3219815912,733
03FFAF24,40.7015422118,-73.3213192872,734
03FFAF24,40.7017738929,-73.3206654754,735
03FFAF24,40.7020195072,-73.3200204428,736
03FFAF24,40.7022786347,-73.319384622,737
03FFAF24,40.7025491105,-73.3187569679,738
03FFAF24,40.7028290989,-73.3181365689,739
03FFAF24,40.7031130346,-73.3175192316,740
03FFAF24,40.703397439,-73.3169022612,741
03FFAF24,40.7036822529,-73.3162856142,742
03FFAF24,40.7039715824,-73.3156726672,743
03FFAF24,40.7042615459,-73.3150602431,744
03FFAF24,40.7045449551,-73.3144424798,745
03FFAF24,40.7048220628,-73.3138198122,746
03FFAF24,40.7051018895,-73.3131992837,747
03FFAF24,40.7053890408,-73.3125845131,748
03FFAF24,40.7056736738,-73.3119677283,749
03FFAF24,40.7059399737,-73.3113372832,750
03FFAF24,40.7061747581,-73.3106854486,751
03FFAF24,40.70638312,-73.310018319,752
03FFAF24,40.7065650092,-73.3093378199,753
03FFAF24,40.7067376982,-73.3086530955,754
03FFAF24,40.7069121764,-73.3079691406,755
03FFAF24,40.7070851061,-73.3072845029,756
03FFAF24,40.707257198,-73.3065995076,757
03FFAF24,40.7074299694,-73.3059147974,758
03FFAF24,40.7076037762,-73.3052305392,759
03FFAF24,40.7077761654,-73.3045456608,760
03FFAF24,40.7079490258,-73.3038610214,761
03FFAF24,40.7080947558,-73.3031662802,762
03FFAF24,40.7082571908,-73.3024778628,763
03FFAF24,40.7084294356,-73.3017929138,764
03FFAF24,40.7086026482,-73.3011083844,765
03FFAF24,40.7087758781,-73.3004238598,766
03FFAF24,40.7089491092,-73.2997393344,767
03FFAF24,40.7091269868,-73.2990568967,768
03FFAF24,40.7093190375,-73.2983811833,769
03FFAF24,40.7095293491,-73.2977149121,770
03FFAF24,40.7097485088,-73.2970535083,771
03FFAF24,40.7099698424,-73.2963933496,772
03FFAF24,40.710191024,-73.2957331006,773
03FFAF24,40.7104118649,-73.2950726516,774
03FFAF24,40.710633855,-73.2944128671,775
03FFAF24,40.7108547688,-73.2937524611,776
03FFAF24,40.7110758418,-73.2930921387,777
03FFAF24,40.7112971961,-73.2924319763,778
03FFAF24,40.7115183709,-73.2917717081,779
03FFAF24,40.7117390352,-73.291111143,780
03FFAF24,40.7119609244,-73.2904512907,781
03FFAF24,40.7121821562,-73.2897910497,782
03FFAF24,40.7124029986,-73.2891305809,783
03FFAF24,40.7126243411,-73.2884703985,784
03FFAF24,40.7128454936,-73.2878101051,785
03FFAF24,40.7130673693,-73.28715023,786
03FFAF24,40.7132877902,-73.286489511,787
03FFAF24,40.7135089708,-73.2858292263,788
03FFAF24,40.7137297369,-73.2851686996,789
03FFAF24,40.713950754,-73.2845083159,790
03FFAF24,40.7141724217,-73.2838483068,791
03FFAF24,40.7143934257,-73.2831879114,792
03FFAF24,40.7146141994,-73.2825273807,793
03FFAF24,40.7148347737,-73.2818667337,794
03FFAF24,40.7150561672,-73.281206558,795
03FFAF24,40.7152773206,-73.28054624,796
03FFAF24,40.7154989373,-73.2798861884,797
03FFAF24,40.7157198093,-73.2792257045,798
03FFAF24,40.7159418268,-73.278565884,799
03FFAF24,40.7161627037,-73.277905398,800
03FFAF24,40.7163839875,-73.2772451451,801
03FFAF24,40.7166046083,-73.2765845067,802
03FFAF24,40.7168261412,-73.2759243935,803
03FFAF24,40.7170471678,-73.2752639851,804
03FFAF24,40.7172676927,-73.2746032851,805
03FFAF24,40.7174896616,-73.2739434186,806
03FFAF24,40.7177107381,-73.273283033,807
03FFAF24,40.7179315307,-73.2726224815,808
03FFAF24,40.7181523644,-73.2719619532,809
03FFAF24,40.7183739868,-73.2713018781,810
03FFAF24,40.7185959088,-73.2706419741,811
03FFAF24,40.7188167632,-73.2699814483,812
03FFAF24,40.7190379135,-73.2693210956,813
03FFAF24,40.7192589033,-73.2686606484,814
03FFAF24,40.7194806574,-73.2680006398,815
03FFAF24,40.7197018598,-73.2673403087,816
03FFAF24,40.7199222321,-73.2666794976,817
03FFAF24,40.7201433144,-73.266019091,818
03FFAF24,40.7203641689,-73.2653585499,819
03FFAF24,40.7205851839,-73.2646981011,820
03FFAF24,40.7208067607,-73.2640379773,821
03FFAF24,40.721027534,-73.2633773845,822
03FFAF24,40.7212484994,-73.2627168999,823
03FFAF24,40.7214700485,-73.2620567506,824
03FFAF24,40.7216904959,-73.2613959619,825
03FFAF24,40.7219109699,-73.260735187,826
03FFAF24,40.722131979,-73.2600747194,827
03FFAF24,40.722354011,-73.2594148417,828
03FFAF24,40.7225748354,-73.2587542628,829
03FFAF24,40.7227960808,-73.2580939256,830
03FFAF24,40.7230163161,-73.2574330026,831
03FFAF24,40.7232417038,-73.2567751367,832
03FFAF24,40.7234868823,-73.2561297743,833
03FFAF24,40.7237565507,-73.2555015077,834
03FFAF24,40.7240483162,-73.2548904093,835
03FFAF24,40.7243465852,-73.2542846812,836
03FFAF24,40.7246448361,-73.2536789223,837
03FFAF24,40.7249439194,-73.2530738614,838
03FFAF24,40.7252428958,-73.2524687064,839
03FFAF24,40.7255411884,-73.2518629649,840
03FFAF24,40.7258400057,-73.2512576699,841
03FFAF24,40.7261384928,-73.2506520894,842
03FFAF24,40.7264369533,-73.2500464828,843
03FFAF24,40.7267355161,-73.2494409608,844
03FFAF24,40.7270340649,-73.2488354238,845
03FFAF24,40.7273321873,-73.2482295217,846
03FFAF24,40.7276300503,-73.2476234031,847
03FFAF24,40.7279185014,-73.2470095758,848
03FFAF24,40.7281845187,-73.2463785854,849
03FFAF24,40.7284248008,-73.2457300629,850
03FFAF24,40.7286385047,-73.2450655676,851
03FFAF24,40.7288256694,-73.244387417,852
03FFAF24,40.7289853658,-73.243697209,853
03FFAF24,40.7291271306,-73.2430001143,854
03FFAF24,40.7292662516,-73.2423020694,855
03FFAF24,40.7294044586,-73.2416037119,856
03FFAF24,40.7295438834,-73.2409057711,857
03FFAF24,40.7296827129,-73.2402076214,858
03FFAF24,40.729822291,-73.2395097254,859
03FFAF24,40.7299609097,-73.2388114973,860
03FFAF24,40.7300993931,-73.2381132213,861
03FFAF24,40.7302385971,-73.2374151949,862
03FFAF24,40.7303777386,-73.236717143,863
03FFAF24,40.7305170215,-73.2360191383,864
03FFAF24,40.730656316,-73.2353211395,865
03FFAF24,40.7307952928,-73.2346230266,866
03FFAF24,40.7309347658,-73.2339250828,867
03FFAF24,40.7310734861,-73.2332268804,868
03FFAF24,40.7312124781,-73.2325287684,869
03FFAF24,40.7313519391,-73.2318308153,870
03FFAF24,40.7314910851,-73.2311327521,871
03FFAF24,40.7316301529,-73.2304346605,872
03FFAF24,40.731769054,-73.2297365107,873
03FFAF24,40.7319087322,-73.2290386279,874
03FFAF24,40.732047561,-73.22834045,875
03FFAF24,40.7321873689,-73.2276426093,876
03FFAF24,40.7323268025,-73.2269446375,877
03FFAF24,40.7324658897,-73.2262465438,878
03FFAF24,40.7326050114,-73.2255484617,879
03FFAF24,40.7327448312,-73.2248506202,880
03FFAF24,40.7328840462,-73.2241525666,881
03FFAF24,40.7330243578,-73.2234548909,882
03FFAF24,40.7331639867,-73.2227569774,883
03FFAF24,40.7333032536,-73.2220589371,884
03FFAF24,40.7334428502,-73.2213610089,885
03FFAF24,40.7335822638,-73.220663016,886
03FFAF24,40.7337218245,-73.2199650728,887
03FFAF24,40.7338616896,-73.2192672333,888
03FFAF24,40.7340012913,-73.2185693012,889
03FFAF24,40.734141329,-73.2178715219,890
03FFAF24,40.7342807222,-73.217173527,891
03FFAF24,40.7344195379,-73.2164753285,892
03FFAF24,40.7345592861,-73.2157774417,893
03FFAF24,40.7346981568,-73.2150792508,894
03FFAF24,40.7348378281,-73.2143813343,895
03FFAF24,40.7349759702,-73.2136828929,896
03FFAF24,40.7351153364,-73.2129848707,897
03FFAF24,40.7352542249,-73.212286688,898
03FFAF24,40.7353950265,-73.2115891658,899
03FFAF24,40.7355335813,-73.2108908577,900
03FFAF24,40.7356733562,-73.2101929681,901
03FFAF24,40.7358132958,-73.2094951339,902
03FFAF24,40.7359528514,-73.2087971656,903
03FFAF24,40.7360921895,-73.2080991211,904
03FFAF24,40.7362321312,-73.2074012832,905
03FFAF24,40.7363715265,-73.2067032553,906
03FFAF24,40.7365088185,-73.2060045126,907
03FFAF24,40.7366324153,-73.2053014993,908
03FFAF24,40.7367282419,-73.2045910821,909
03FFAF24,40.7367955061,-73.2038750183,910
03FFAF24,40.7368330063,-73.203155207,911
03FFAF24,40.736844178,-73.202433783,912
03FFAF24,40.736843318,-73.2017121014,913
03FFAF24,40.7368411279,-73.2009904216,914
03FFAF24,40.7368394504,-73.2002687452,915
03FFAF24,40.7368363438,-73.1995470694,916
03FFAF24,40.736834342,-73.1988253857,917
03FFAF24,40.7368315419,-73.1981037068,918
03FFAF24,40.736829941,-73.1973820261,919
03FFAF24,40.7368398653,-73.1966605478,920
03FFAF24,40.7368750792,-73.195940534,921
03FFAF24,40.7369411219,-73.1952243336,922
03FFAF24,40.7370320708,-73.1945126686,923
03FFAF24,40.737130608,-73.1938027024,924
03FFAF24,40.7372301249,-73.1930929679,925
03FFAF24,40.7373306105,-73.1923834683,926
03FFAF24,40.7374307154,-73.1916738745,927
03FFAF24,40.7375299806,-73.1909640759,928
03FFAF24,40.7376300129,-73.190254463,929
03FFAF24,40.73773008,-73.1895448569,930
03FFAF24,40.737829645,-73.1888351275,931
03FFAF24,40.7379297034,-73.188125517,932
03FFAF24,40.738029446,-73.1874158286,933
03FFAF24,40.7381289527,-73.1867060818,934
03FFAF24,40.7382288165,-73.1859964207,935
03FFAF24,40.7383288325,-73.1852867955,936
03FFAF24,40.7384289168,-73.1845771859,937
03FFAF24,40.7385290431,-73.1838675854,938
03FFAF24,40.7386288593,-73.1831579085,939
03FFAF24,40.73872851,-73.1824481902,940
03FFAF24,40.7388285656,-73.1817385694,941
03FFAF24,40.738927746,-73.1810287362,942
03FFAF24,40.7390273466,-73.1803190072,943
03FFAF24,40.7391277314,-73.1796094649,944
03FFAF24,40.7392277309,-73.1788998261,945
03FFAF24,40.7393279071,-73.1781902294,946
03FFAF24,40.7394278089,-73.1774805648,947
03FFAF24,40.7395274144,-73.176770827,948
03FFAF24,40.7396274021,-73.1760611812,949
03FFAF24,40.7397277399,-73.1753516197,950
03FFAF24,40.7398282218,-73.1746420925,951
03FFAF24,40.7399274676,-73.173932264,952
03FFAF24,40.740026935,-73.1732224878,953
03FFAF24,40.7401269373,-73.1725128402,954
03FFAF24,40.7402265276,-73.1718030914,955
03FFAF24,40.740325422,-73.1710931735,956
03FFAF24,40.7404251215,-73.1703834508,957
03FFAF24,40.7405256298,-73.1696739227,958
03FFAF24,40.7406254415,-73.1689642233,959
03FFAF24,40.7407252357,-73.1682545188,960
03FFAF24,40.7408254352,-73.1675449117,961
03FFAF24,40.7409257132,-73.1668353228,962
03FFAF24,40.7410262448,-73.1661257949,963
03FFAF24,40.7411264791,-73.1654161934,964
03FFAF24,40.7412257516,-73.1647063571,965
03FFAF24,40.7413252086,-73.1639965643,966
03FFAF24,40.741424887,-73.163286824,967
03FFAF24,40.7415260182,-73.1625774417,968
03FFAF24,40.7416363438,-73.1618705422,969
03FFAF24,40.7417724173,-73.1611715077,970
03FFAF24,40.7419353347,-73.1604824851,971
03FFAF24,40.7421256182,-73.1598057106,972
03FFAF24,40.742342623,-73.1591429517,973
03FFAF24,40.7425871388,-73.1584969791,974
03FFAF24,40.7428560899,-73.1578679874,975
03FFAF24,40.7431508522,-73.1572593573,976
03FFAF24,40.7434693553,-73.156671715,977
03FFAF24,40.743810186,-73.1561061524,978
03FFAF24,40.7441689678,-73.1555599862,979
03FFAF24,40.7445300748,-73.1550163673,980
03FFAF24,40.7448907811,-73.1544722853,981
03FFAF24,40.7452523503,-73.1539291874,982
03FFAF24,40.7456134954,-73.1533855992,983
03FFAF24,40.7459717909,-73.1528387977,984
03FFAF24,40.7463133013,-73.1522740235,985
03FFAF24,40.7466188699,-73.1516752879,986
03FFAF24,40.7468743222,-73.1510370928,987
03FFAF24,40.7470767939,-73.1503671211,988
03FFAF24,40.7472248222,-73.149672801,989
03FFAF24,40.7473153233,-73.1489616474,990
03FFAF24,40.7473486374,-73.1482418777,991
03FFAF24,40.7473246883,-73.1475214302,992
03FFAF24,40.7472481784,-73.1468071162,993
03FFAF24,40.7471376717,-73.1461002206,994
03FFAF24,40.7470175402,-73.1453959178,995
03FFAF24,40.7468971925,-73.1446916851,996
03FFAF24,40.7467777728,-73.1439871899,997
03FFAF24,40.7466588797,-73.1432825278,998
03FFAF24,40.7465386653,-73.1425782532,999
03FFAF24,40.746419427,-73.1418736957,1000
03FFAF24,40.7463000741,-73.1411691713,1001
03FFAF24,40.7461798437,-73.1404649062,1002
03FFAF24,40.7460580855,-73.1397611086,1003
03FFAF24,40.7459211838,-73.1390622837,1004
03FFAF24,40.7457590039,-73.138372906,1005
03FFAF24,40.7455696447,-73.1376956229,1006
03FFAF24,40.745353286,-73.1370324676,1007
03FFAF24,40.7451105581,-73.1363852556,1008
03FFAF24,40.7448493091,-73.1357505113,1009
03FFAF24,40.7445826257,-73.1351196332,1010
03FFAF24,40.7443151916,-73.1344893065,1011
03FFAF24,40.7440480553,-73.1338587664,1012
03FFAF24,40.743780857,-73.1332282814,1013
03FFAF24,40.7435137751,-73.1325977054,1014
03FFAF24,40.7432467042,-73.1319671305,1015
03FFAF24,40.742981252,-73.1313353903,1016
03FFAF24,40.7427283736,-73.1306949133,1017
03FFAF24,40.7425004065,-73.1300385397,1018
03FFAF24,40.7422990706,-73.1293672926,1019
03FFAF24,40.7421255251,-73.1286827699,1020
03FFAF24,40.7419786542,-73.1279875016,1021
03FFAF24,40.7418600402,-73.1272829932,1022
03FFAF24,40.7417707207,-73.1265710735,1023
03FFAF24,40.7417095958,-73.1258539864,1024
03FFAF24,40.7416732714,-73.1251339318,1025
03FFAF24,40.7416486407,-73.1244129247,1026
03FFAF24,40.7416254283,-73.1236918291,1027
03FFAF24,40.7416024879,-73.1229707187,1028
03FFAF24,40.7415790565,-73.1222496359,1029
03FFAF24,40.7415554788,-73.1215285615,1030
03FFAF24,40.7415319282,-73.1208074859,1031
03FFAF24,40.7415080913,-73.1200864268,1032
03FFAF24,40.7414841241,-73.1193653754,1033
03FFAF24,40.7414600588,-73.1186443299,1034
03FFAF24,40.7414361841,-73.117923274,1035
03FFAF24,40.7414134394,-73.1172021552,1036
03FFAF24,40.7413900052,-73.1164810755,1037
03FFAF24,40.7413658467,-73.1157600369,1038
03FFAF24,40.7413427929,-73.1150389357,1039
03FFAF24,40.7413195338,-73.114317846,1040
03FFAF24,40.7412961932,-73.1135967611,1041
03FFAF24,40.7412729245,-73.1128756724,1042
03FFAF24,40.7412496024,-73.112154587,1043
03FFAF24,40.7412262194,-73.1114335052,1044
03FFAF24,40.7412027387,-73.1107124292,1045
03FFAF24,40.7411788324,-73.1099913777,1046
03FFAF24,40.7411552236,-73.1092703097,1047
03FFAF24,40.7411320231,-73.1085492188,1048
03FFAF24,40.7411082212,-73.1078281623,1049
03FFAF24,40.7410836175,-73.1071071524,1050
03FFAF24,40.7410600154,-73.1063860853,1051
03FFAF24,40.7410371155,-73.1056649789,1052
03FFAF24,40.7410142437,-73.1049438714,1053
03FFAF24,40.7409906042,-73.1042228067,1054
03FFAF24,40.7409669647,-73.1035017422,1055
03FFAF24,40.7409434189,-73.1027806726,1056
03FFAF24,40.740919814,-73.1020596066,1057
03FFAF24,40.7408961471,-73.1013385444,1058
03FFAF24,40.7408727143,-73.1006174694,1059
03FFAF24,40.7408495866,-73.0998963774,1060
03FFAF24,40.7408259392,-73.0991753151,1061
03FFAF24,40.7408020653,-73.0984542658,1062
03FFAF24,40.7407790184,-73.0977331704,1063
03FFAF24,40.7407561218,-73.0970120667,1064
03FFAF24,40.7407331802,-73.096290966,1065
03FFAF24,40.7407096033,-73.0955699012,1066
03FFAF24,40.7406860771,-73.094848835,1067
03FFAF24,40.7406608854,-73.0941278672,1068
03FFAF24,40.7406389347,-73.0934067254,1069
03FFAF24,40.7406143805,-73.0926857207,1070
03FFAF24,40.7405902769,-73.0919646885,1071
03FFAF24,40.7405653251,-73.0912437122,1072
03FFAF24,40.7405423887,-73.0905226144,1073
03FFAF24,40.7405190372,-73.0898015386,1074
03FFAF24,40.7404947709,-73.0890805163,1075
03FFAF24,40.7404711072,-73.0883594606,1076
03FFAF24,40.7404484735,-73.0876383466,1077
03FFAF24,40.7404239212,-73.0869173421,1078
03FFAF24,40.7404005238,-73.0861962718,1079
03FFAF24,40.7403763886,-73.0854752439,1080
03FFAF24,40.7403552651,-73.0847540558,1081
03FFAF24,40.7403487993,-73.0840325754,1082
03FFAF24,40.7403693451,-73.0833115483,1083
03FFAF24,40.7404188232,-73.082592974,1084
03FFAF24,40.7404972503,-73.0818788842,1085
03FFAF24,40.7406028972,-73.081170884,1086
03FFAF24,40.7407285798,-73.0804683514,1087
03FFAF24,40.7408582602,-73.0797670477,1088
03FFAF24,40.7409887138,-73.0790659899,1089
03FFAF24,40.7411191993,-73.0783649409,1090
03FFAF24,40.741249837,-73.0776639397,1091
03FFAF24,40.7413804397,-73.0769629267,1092
03FFAF24,40.7415096548,-73.0762614673,1093
03FFAF24,40.741639191,-73.0755601089,1094
03FFAF24,40.741769554,-73.0748590139,1095
03FFAF24,40.7418990943,-73.0741576544,1096
03FFAF24,40.7420293165,-73.0734565125,1097
03FFAF24,40.7421605136,-73.0727556824,1098
